supplier_id,supplier_name,supplier_location,supplier_lead_time,supplier_capacity,supplier_reliability,supplier_cost_per_unit
5eeb5933-5d23-4ab1-b86a-67f8810752ee,IRKJE,USA,23,4592,53,48.69
1b8da130-5e1c-4d55-88c7-721a8f85b18c,DLPJT,Canada,48,5850,68,37.29
1c0c1f4e-3c7e-4228-a522-0dfdf1096f06,FDASL,China,60,6851,83,74.95
e07ee243-b639-404a-ab64-eeac30cb691a,PYPPB,China,55,4456,52,48.2
14a0141e-e301-4252-a924-f988f531e0e5,XHURJ,UK,51,4481,80,54.93
b1c2f1fb-9444-4362-9346-e777491e0694,JSMLG,UK,9,2175,97,60.13
90590533-ae30-4223-a0a3-31162d6d50d0,IQBYJ,Canada,8,3916,45,55.62
1fb39396-1d01-49bc-8e67-4e34ed3bfeae,YTTDI,Germany,18,7224,13,17.91
a9d2ed7e-5bdb-4712-b5f7-19ef01a947fd,OPNFU,UK,36,6319,98,80.31
bdcfc061-4d20-49fa-a582-4e08fef2aa98,GFVIY,Germany,52,7102,96,27.48
019c174c-383e-4bec-9193-edc9313b2d14,ZRWNK,Canada,28,9259,72,90.54
f87cd069-6162-4a2a-8bfa-2191cf4630e1,TMXWY,Canada,43,5733,29,84.12
2d6271df-8514-4015-bc50-17ab4ad19719,HKKSU,Germany,26,8196,33,82.62
60f28ae0-bd36-41b5-bbe5-54e57d4cf22c,PUYTW,UK,37,8780,95,41.0
9ba98f9c-2229-440c-acd5-d6d0d8129f49,LENLX,Germany,54,8786,98,66.91
e307c348-914f-4b56-a125-914deec2275b,BILMT,China,54,9807,55,41.01
cdc0ceac-3f0e-4828-998d-e79eb4ad49ed,OECYS,USA,22,4528,71,83.79
9f9f5e1f-ccb4-4752-a757-c1e895c29c1a,XJXKB,Germany,7,1846,10,40.5
8b1952d6-3692-47af-b89f-e8f05535feea,WAPDM,UK,31,3947,18,52.06
8287762c-206c-473c-8d32-1e461c3d3af9,JNZQI,UK,17,6289,56,71.82
052218a6-41e8-4809-8e3d-58bc01e5f81b,FOGGY,China,18,5025,41,56.26
b9b132e4-5c6f-46e4-bcac-2cd938d894aa,UMJJR,Canada,24,6394,89,34.47
6eccb96e-85fe-4fa5-aab1-285ef37ba058,XLHIP,China,20,7052,28,72.13
ef8df689-bfec-489e-8a06-bd11ac822a37,HQELC,Germany,52,4306,23,33.96
6ae1a9d4-f523-4034-890c-5999b3e6f834,QXMQB,USA,27,1217,19,59.05
004ce362-628d-44db-98c6-17256264cc05,RLMBD,Canada,38,4819,56,41.72
eb6a2ae9-3da7-44bb-bd48-d2f5fca0de43,WVSXN,China,44,3735,34,84.57
01b6210d-c976-4d4b-8731-95aa326e4baa,VSAZQ,Germany,47,3980,12,32.15
0f54641d-1f83-4110-9e08-44002257b064,APTTO,Germany,58,5672,16,95.63
4cee9e5d-2e8f-48b7-a26a-afc63077377e,CXWWK,Canada,58,2064,64,19.71
7d5cf432-8b44-4fbb-9460-f97a0b66d5e7,CSELI,China,15,7536,38,81.61
8d3d0f25-ce26-44b4-b21f-c9f9765c725f,UBBFN,UK,23,4812,19,63.7
7ed5fa51-0248-4018-a4f3-0b0c163d0968,CCVDC,Germany,23,7058,81,44.98
7ec9ce21-317d-4e8e-9dc1-1dbeed2dc79c,ZMBAD,China,35,5525,64,96.36
e6e82db5-0049-474d-8de6-ac1c59f396dc,QBCTP,Germany,23,4786,41,20.05
15a702bd-f304-4e0f-97ad-2d00f8a00aa9,XQFAQ,Canada,48,2027,40,57.53
aa1f92e0-eeec-488d-b34b-77a0fb932c30,HGWCL,Canada,40,8515,70,38.33
66047585-d49f-4208-8d30-13ae90ce1b7c,VMNAY,Germany,55,9691,59,68.5
e407ecd0-e161-4423-8975-4f6fd5c89b1f,JHPLV,Canada,51,6368,50,87.89
d8904c0b-537a-46ba-aa22-8e15bd7667ff,DVCCW,Canada,57,9476,81,98.0
38910c4e-47f3-4945-910d-10f25dbd4903,YWSEN,USA,58,6853,41,83.13
2d58ce8b-0ec2-4654-98f0-3eb8462286a2,WJLBD,China,59,8424,73,35.43
cce57348-75df-43e4-8f09-107c08dace88,IRTOA,Canada,56,1084,2,84.29
317e2286-0869-4275-84ba-01fb5bea2855,QKQLD,UK,27,9621,45,23.49
4c106038-64cd-411e-8ac2-73e7c17803c3,ZUSSO,China,18,5686,51,16.37
afb75146-b201-4291-a08c-6de2100c2d10,EUPKT,Germany,3,7777,86,62.95
edb3f320-58cd-461d-b4f7-f3c990c338d0,GZSZU,China,34,2448,0,42.68
548800ef-ec35-4bcd-96cf-0813d6485174,OZMLI,Germany,9,9247,100,51.28
a8b28859-8741-4511-bb72-1ad669e117f6,TFYXY,Germany,19,9953,47,24.83
a110c968-9266-4ae1-a894-37ec976cb9e2,JSOIU,USA,21,6357,56,91.85
